epoch,fit/loss,fit/pred_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
,,,,1066,,0.14384333789348602,,0.0032183409202843904,,1.5625
,,,,1067,,0.14293478429317474,,0.0032863465603441,,1.546875
,,,,1068,,0.14854875206947327,,0.004017504397779703,,1.6015625
,,,,1069,,0.14166930317878723,,0.004950548056513071,,1.5234375
,,,,1070,,0.11347877234220505,,0.0031272077467292547,,1.2265625
,,,,1071,,0.13641886413097382,,0.004582926165312529,,1.46875
,,,,1072,,0.11378835886716843,,0.0034367989283055067,,1.2265625
,,,,1073,,0.11850479990243912,,0.0037587028928101063,,1.2734375
,,,,1074,,0.14389951527118683,,0.0032745199277997017,,1.5625
,,,,1075,,0.11973992735147476,,0.003528986591845751,,1.2890625
,,,,1076,,0.1267358809709549,,0.0036890129558742046,,1.3671875
,,,,1077,,0.11398980021476746,,0.005103083793073893,,1.2109375
,,,,1078,,0.12419173121452332,,0.0030979847069829702,,1.34375
,,,,1079,,0.13254740834236145,,0.0036411576438695192,,1.4375
,,,,1080,,0.12170073390007019,,0.0050015137530863285,,1.296875
,,,,1081,,0.12152212113142014,,0.0033580553717911243,,1.3125
,,,,1082,,0.137716144323349,,0.004903639201074839,,1.4765625
,,,,1083,,0.13443778455257416,,0.003578412113711238,,1.453125
,,,,1084,,0.14963312447071075,,0.0031487434171140194,,1.625
,,,,1085,,0.1278308629989624,,0.005272274371236563,,1.359375
,,,,1086,,0.12229524552822113,,0.005107747856527567,,1.3046875
,,,,1087,,0.12724998593330383,,0.0037148338742554188,,1.375
,,,,1088,,0.12340542674064636,,0.0032882404047995806,,1.3359375
,,,,1089,,0.12748509645462036,,0.0039499374106526375,,1.375
,,,,1090,,0.12475059181451797,,0.0031685587018728256,,1.3515625
,,,,1091,,0.1348649263381958,,0.003028990002349019,,1.4609375
,,,,1092,,0.1318892389535904,,0.0029829854611307383,,1.4375
,,,,1093,,0.1340084820985794,,0.00412566727027297,,1.4453125
,,,,1094,,0.1700960248708725,,0.003103840397670865,,1.8515625
,,,,1095,,0.11808408796787262,,0.0033379977103322744,,1.2734375
,,,,1096,,0.13449738919734955,,0.004614581819623709,,1.4453125
,,,,1097,,0.13116517663002014,,0.004212053958326578,,1.4140625
,,,,1098,,0.13421858847141266,,0.0033592116087675095,,1.453125
,,,,1099,,0.13630862534046173,,0.0034961323253810406,,1.4765625
,,,,1100,,0.13512364029884338,,0.0032876974437385798,,1.46875
,,,,1101,,0.1423165202140808,,0.003644646145403385,,1.5390625
,,,,1102,,0.13390767574310303,,0.003048303537070751,,1.453125
,,,,1103,,0.15340282022953033,,0.0030121919699013233,,1.671875
,,,,1104,,0.12789461016654968,,0.0033828956075012684,,1.3828125
,,,,1105,,0.12979742884635925,,0.005285703111439943,,1.3828125
,,,,1106,,0.12178152799606323,,0.0036174629349261522,,1.3125
,,,,1107,,0.13341692090034485,,0.0035341051407158375,,1.4453125
,,,,1108,,0.12242542952299118,,0.003773088799789548,,1.3203125
,,,,1109,,0.14482533931732178,,0.003223770996555686,,1.578125
,,,,1110,,0.14637763798236847,,0.0047760712914168835,,1.5703125
,,,,1111,,0.13027280569076538,,0.003319686744362116,,1.40625
,,,,1112,,0.10372687131166458,,0.004117495380342007,,1.109375
34,,,,36308,0.13287177681922913,,0.003772844560444355,,1.4347102642059326,
35,0.08197365701198578,0.004825217183679342,0.859375,36349,,,,,,
35,0.0758180096745491,0.005017228424549103,0.7890625,36399,,,,,,
35,0.08009325712919235,0.005386224947869778,0.83203125,36449,,,,,,
35,0.07250858098268509,0.0041492092423141,0.76171875,36499,,,,,,
35,0.07407084852457047,0.004246628377586603,0.77734375,36549,,,,,,
35,0.08343034237623215,0.004817057866603136,0.875,36599,,,,,,
35,0.07785934209823608,0.004617153201252222,0.81640625,36649,,,,,,
35,0.07650385797023773,0.005214795470237732,0.79296875,36699,,,,,,
35,0.07241570204496384,0.004056325647979975,0.7578125,36749,,,,,,
,,,,1113,,0.1297641396522522,,0.0037875808775424957,,1.3984375
,,,,1114,,0.12722229957580566,,0.004663702566176653,,1.359375
,,,,1115,,0.12365318089723587,,0.003535992233082652,,1.3359375
,,,,1116,,0.15011848509311676,,0.003634105669334531,,1.625
,,,,1117,,0.1321275681257248,,0.0032213192898780107,,1.4375
,,,,1118,,0.12040472775697708,,0.0037055122666060925,,1.296875
,,,,1119,,0.14278386533260345,,0.0031354252714663744,,1.5546875
,,,,1120,,0.1258283108472824,,0.0032697170972824097,,1.359375
,,,,1121,,0.13302788138389587,,0.0031450625974684954,,1.4453125
,,,,1122,,0.13671213388442993,,0.00487619498744607,,1.4609375
,,,,1123,,0.1143810898065567,,0.0030529664363712072,,1.234375
,,,,1124,,0.13172388076782227,,0.004770752973854542,,1.4140625
,,,,1125,,0.11656752973794937,,0.0032862790394574404,,1.2578125
,,,,1126,,0.1194574162364006,,0.0032464819960296154,,1.2890625
,,,,1127,,0.13407139480113983,,0.0032120132818818092,,1.453125
,,,,1128,,0.11654087901115417,,0.003259629476815462,,1.2578125
,,,,1129,,0.1430683135986328,,0.0034198693465441465,,1.5546875
,,,,1130,,0.12215380370616913,,0.004966301377862692,,1.3046875
,,,,1131,,0.1352575272321701,,0.0034215955529361963,,1.46875
,,,,1132,,0.12318512797355652,,0.0035562196280807257,,1.328125
,,,,1133,,0.1279732584953308,,0.004926389083266258,,1.3671875
,,,,1134,,0.13020014762878418,,0.00324701564386487,,1.4140625
,,,,1135,,0.1400359869003296,,0.005270364228636026,,1.5
,,,,1136,,0.12840327620506287,,0.003403283189982176,,1.390625
,,,,1137,,0.12907791137695312,,0.003101343521848321,,1.3984375
,,,,1138,,0.12651470303535461,,0.005420950707048178,,1.34375
,,,,1139,,0.1240883395075798,,0.00592427421361208,,1.3125
,,,,1140,,0.14139433205127716,,0.003699022810906172,,1.53125
,,,,1141,,0.12478268146514893,,0.0032006532419472933,,1.3515625
,,,,1142,,0.1421268880367279,,0.005408144555985928,,1.5234375
,,,,1143,,0.12797407805919647,,0.00297407153993845,,1.390625
,,,,1144,,0.13802561163902283,,0.003259991994127631,,1.5
,,,,1145,,0.1366051882505417,,0.0028161306399852037,,1.484375
,,,,1146,,0.13069097697734833,,0.0037378566339612007,,1.4140625
,,,,1147,,0.14961230754852295,,0.0031279330141842365,,1.6328125
,,,,1148,,0.12061204761266708,,0.003424548078328371,,1.3046875
,,,,1149,,0.13751184940338135,,0.0046993438154459,,1.4765625
,,,,1150,,0.12809588015079498,,0.0035841672215610743,,1.3828125
,,,,1151,,0.13310924172401428,,0.003226423403248191,,1.4453125
,,,,1152,,0.12494441866874695,,0.003362389514222741,,1.3515625
,,,,1153,,0.14988429844379425,,0.0033999274019151926,,1.6328125
,,,,1154,,0.13438530266284943,,0.0035259344149380922,,1.453125
,,,,1155,,0.12995290756225586,,0.002999775344505906,,1.4140625
,,,,1156,,0.14002148807048798,,0.003302738768979907,,1.5234375
,,,,1157,,0.13114286959171295,,0.0032131830230355263,,1.421875
,,,,1158,,0.12655161321163177,,0.00399301340803504,,1.359375
,,,,1159,,0.12799875438213348,,0.003487031441181898,,1.3828125
,,,,1160,,0.12862984836101532,,0.004118133801966906,,1.3828125
,,,,1161,,0.12055263668298721,,0.003853415371850133,,1.296875
,,,,1162,,0.1574670374393463,,0.003170165466144681,,1.7109375
,,,,1163,,0.13945312798023224,,0.004687497392296791,,1.5
,,,,1164,,0.11861617118120193,,0.0033817992080003023,,1.28125
,,,,1165,,0.10385440289974213,,0.004245029296725988,,1.109375
35,,,,36779,0.1310196816921234,,0.003737075487151742,,1.4150382280349731,
36,0.0750686526298523,0.004267869982868433,0.78515625,36799,,,,,,
36,0.07806991785764694,0.004827727098017931,0.81640625,36849,,,,,,
36,0.08217761665582657,0.00502918241545558,0.85546875,36899,,,,,,
36,0.07693921774625778,0.004673589952290058,0.8046875,36949,,,,,,
36,0.07257102429866791,0.004211646970361471,0.7578125,36999,,,,,,
36,0.07370855659246445,0.004860902205109596,0.765625,37049,,,,,,
36,0.07853858917951584,0.005296400282531977,0.81640625,37099,,,,,,
36,0.07602249085903168,0.004733430687338114,0.79296875,37149,,,,,,
36,0.08036349713802338,0.004679907113313675,0.83984375,37199,,,,,,
36,0.07972093671560287,0.005013905465602875,0.828125,37249,,,,,,
,,,,1166,,0.1261194795370102,,0.0035608899779617786,,1.359375
,,,,1167,,0.12406330555677414,,0.004434396978467703,,1.328125
,,,,1168,,0.12474605441093445,,0.003164025256410241,,1.3515625
,,,,1169,,0.1381535828113556,,0.003387962467968464,,1.4921875
,,,,1170,,0.14480382204055786,,0.0032022567465901375,,1.5703125
,,,,1171,,0.13230156898498535,,0.0033953178208321333,,1.4375
,,,,1172,,0.1370704025030136,,0.003281345358118415,,1.484375
,,,,1173,,0.11767405271530151,,0.00292796129360795,,1.2734375
,,,,1174,,0.12906934320926666,,0.003092787927016616,,1.3984375
,,,,1175,,0.1275935024023056,,0.004058350343257189,,1.375
,,,,1176,,0.11183744668960571,,0.002950728638097644,,1.2109375
,,,,1177,,0.13304057717323303,,0.004134329967200756,,1.4375
,,,,1178,,0.1156337782740593,,0.003329088445752859,,1.25
,,,,1179,,0.12565022706985474,,0.003091630758717656,,1.359375
,,,,1180,,0.13959388434886932,,0.0028751282952725887,,1.515625
,,,,1181,,0.12028219550848007,,0.0030946950428187847,,1.3046875
,,,,1182,,0.1321849822998047,,0.0032787364907562733,,1.4296875
,,,,1183,,0.115789495408535,,0.004461373668164015,,1.234375
,,,,1184,,0.13707184791564941,,0.003282789606601,,1.484375
,,,,1185,,0.11953844130039215,,0.0033275021705776453,,1.2890625
,,,,1186,,0.12411217391490936,,0.003994985017925501,,1.3359375
,,,,1187,,0.115056112408638,,0.003239708486944437,,1.2421875
,,,,1188,,0.13663041591644287,,0.004794481676071882,,1.46875
,,,,1189,,0.13503560423851013,,0.0031996690668165684,,1.4609375
,,,,1190,,0.13092945516109467,,0.0029997702222317457,,1.421875
,,,,1191,,0.12355934083461761,,0.005395275540649891,,1.3125
,,,,1192,,0.12698988616466522,,0.005407849792391062,,1.3515625
,,,,1193,,0.12146236002445221,,0.003298293799161911,,1.3125
,,,,1194,,0.1163010522723198,,0.003019798779860139,,1.2578125
,,,,1195,,0.127126082777977,,0.003590932348743081,,1.375
,,,,1196,,0.1318378448486328,,0.0029315894935280085,,1.4296875
,,,,1197,,0.124238982796669,,0.003145236521959305,,1.34375
,,,,1198,,0.13178646564483643,,0.0028802226297557354,,1.4296875
,,,,1199,,0.12071835994720459,,0.00353086250834167,,1.3046875
,,,,1200,,0.16347965598106384,,0.0033234122674912214,,1.78125
,,,,1201,,0.12479480355978012,,0.003212775569409132,,1.3515625
,,,,1202,,0.13519111275672913,,0.004331736825406551,,1.453125
,,,,1203,,0.1321747750043869,,0.003268518252298236,,1.4375
,,,,1204,,0.11336258798837662,,0.0030110266525298357,,1.2265625
,,,,1205,,0.1293027251958847,,0.0033261561766266823,,1.3984375
,,,,1206,,0.12944112718105316,,0.0034645588602870703,,1.3984375
,,,,1207,,0.1388479322195053,,0.0031057477463036776,,1.5078125
,,,,1208,,0.1265280842781067,,0.0029929294250905514,,1.375
,,,,1209,,0.13785065710544586,,0.0030850304756313562,,1.4921875
,,,,1210,,0.13217899203300476,,0.0032727473881095648,,1.4296875
,,,,1211,,0.13005025684833527,,0.004073695279657841,,1.3984375
,,,,1212,,0.13039013743400574,,0.003437014762312174,,1.40625
,,,,1213,,0.1342526078224182,,0.0033932265359908342,,1.453125
,,,,1214,,0.10935784876346588,,0.0038890971336513758,,1.171875
,,,,1215,,0.1426839828491211,,0.003035544650629163,,1.546875
,,,,1216,,0.13553836941719055,,0.004678994417190552,,1.453125
,,,,1217,,0.13221964240074158,,0.0033133861143141985,,1.4375
,,,,1218,,0.10472360998392105,,0.00413766922429204,,1.1171875
36,,,,37250,0.12856900691986084,,0.0035046664997935295,,1.3891695737838745,
37,0.07418413460254669,0.004359915386885405,0.7734375,37299,,,,,,
37,0.08332088589668274,0.004707606974989176,0.87109375,37349,,,,,,
37,0.07252166420221329,0.004650572780519724,0.75390625,37399,,,,,,
37,0.07260413467884064,0.004244758747518063,0.7578125,37449,,,,,,
37,0.0747285932302475,0.004904376808553934,0.77734375,37499,,,,,,
37,0.08208455890417099,0.004936123266816139,0.859375,37549,,,,,,
37,0.08132639527320862,0.005154517944902182,0.84375,37599,,,,,,
37,0.07612704485654831,0.00483798049390316,0.79296875,37649,,,,,,
37,0.07353544980287552,0.0041995118372142315,0.76953125,37699,,,,,,
,,,,1219,,0.12451934069395065,,0.004402151796966791,,1.3359375
,,,,1220,,0.13223916292190552,,0.004309474490582943,,1.421875
,,,,1221,,0.1277513951063156,,0.0032396831084042788,,1.3828125
,,,,1222,,0.1386958360671997,,0.003930209670215845,,1.4921875
,,,,1223,,0.13502448797225952,,0.003188551403582096,,1.4609375
,,,,1224,,0.13256259262561798,,0.003656337270513177,,1.4375
,,,,1225,,0.1326414942741394,,0.003735238453373313,,1.4375
,,,,1226,,0.14188875257968903,,0.0032168803736567497,,1.5390625
,,,,1227,,0.15365928411483765,,0.003268661443144083,,1.671875
,,,,1228,,0.13892793655395508,,0.0041623180732131,,1.5
,,,,1229,,0.11538675427436829,,0.0030820630490779877,,1.25
,,,,1230,,0.13544966280460358,,0.004590286873281002,,1.453125
,,,,1231,,0.11231188476085663,,0.0034251685719937086,,1.2109375
,,,,1232,,0.1156979352235794,,0.0033932500518858433,,1.25
,,,,1233,,0.14087161421775818,,0.0031762949656695127,,1.53125
,,,,1234,,0.13423845171928406,,0.0033790741581469774,,1.453125
,,,,1235,,0.13257823884487152,,0.0036719946656376123,,1.4375
,,,,1236,,0.1263578236103058,,0.004775786306709051,,1.3515625
,,,,1237,,0.13346028327941895,,0.0035774658899754286,,1.4453125
,,,,1238,,0.13052545487880707,,0.003572327084839344,,1.4140625
,,,,1239,,0.1371658593416214,,0.0043533616699278355,,1.4765625
,,,,1240,,0.12343399971723557,,0.003316808957606554,,1.3359375
,,,,1241,,0.13490793108940125,,0.005025119986385107,,1.4453125
,,,,1242,,0.11967586725950241,,0.0034649299923330545,,1.2890625
,,,,1243,,0.14096733927726746,,0.0032720279414206743,,1.53125
,,,,1244,,0.12889571487903595,,0.005848835688084364,,1.3671875
,,,,1245,,0.12696009874343872,,0.00537806935608387,,1.3515625
,,,,1246,,0.13464660942554474,,0.0037872353568673134,,1.453125
,,,,1247,,0.11804907768964767,,0.0033029813785105944,,1.2734375
,,,,1248,,0.1254342496395111,,0.0038522141985595226,,1.3515625
,,,,1249,,0.11951682716608047,,0.0033058864064514637,,1.2890625
,,,,1250,,0.14130644500255585,,0.0036111276131123304,,1.53125
,,,,1251,,0.13963092863559723,,0.0029121797997504473,,1.515625
,,,,1252,,0.12381838262081146,,0.003701196750625968,,1.3359375
,,,,1253,,0.15582771599292755,,0.003483970183879137,,1.6875
,,,,1254,,0.12634821236133575,,0.0033013366628438234,,1.3671875
,,,,1255,,0.13194391131401062,,0.004990791901946068,,1.40625
,,,,1256,,0.14386658370494843,,0.004218146204948425,,1.5546875
,,,,1257,,0.13024142384529114,,0.003288299310952425,,1.4140625
,,,,1258,,0.13816630840301514,,0.003400686662644148,,1.5
,,,,1259,,0.13955718278884888,,0.0038149936590343714,,1.5078125
,,,,1260,,0.1370367556810379,,0.0032476906199008226,,1.484375
,,,,1261,,0.12612700462341309,,0.0030801233369857073,,1.3671875
,,,,1262,,0.15267162024974823,,0.0032575533259660006,,1.6640625
,,,,1263,,0.1354093700647354,,0.0035734367556869984,,1.46875
,,,,1264,,0.12691526114940643,,0.004356662277132273,,1.359375
,,,,1265,,0.12538453936576843,,0.003802513936534524,,1.3515625
,,,,1266,,0.1383553445339203,,0.003589726286008954,,1.4921875
,,,,1267,,0.11194421350955963,,0.005010622553527355,,1.1875
,,,,1268,,0.1517661213874817,,0.0033286171965301037,,1.6484375
,,,,1269,,0.14888709783554077,,0.004355850163847208,,1.609375
,,,,1270,,0.1322615146636963,,0.003355260007083416,,1.4296875
,,,,1271,,0.10547684878110886,,0.004402631428092718,,1.125
37,,,,37721,0.13250967860221863,,0.0037808420602232218,,1.4306632280349731,
38,0.07057029753923416,0.004164045210927725,0.73828125,37749,,,,,,
38,0.0782071202993393,0.004476652480661869,0.8203125,37799,,,,,,
38,0.0720757246017456,0.004692914430052042,0.75,37849,,,,,,
38,0.08034016937017441,0.004656574223190546,0.83984375,37899,,,,,,
38,0.07303498685359955,0.0046756151132285595,0.7578125,37949,,,,,,
38,0.0745759829878807,0.004751766100525856,0.7734375,37999,,,,,,
38,0.07638012617826462,0.004114500246942043,0.80078125,38049,,,,,,
38,0.07234273850917816,0.004471643827855587,0.75390625,38099,,,,,,
38,0.07460727542638779,0.00478305434808135,0.7734375,38149,,,,,,
,,,,1272,,0.13619710505008698,,0.0033845987636595964,,1.4765625
,,,,1273,,0.13910602033138275,,0.004340402316302061,,1.5
,,,,1274,,0.11677269637584686,,0.003003166290000081,,1.265625
,,,,1275,,0.1440751850605011,,0.0034501918125897646,,1.5625
,,,,1276,,0.1504620760679245,,0.0030011446215212345,,1.640625
,,,,1277,,0.12055978178977966,,0.0033722855150699615,,1.3046875
,,,,1278,,0.14793938398361206,,0.003408134914934635,,1.6015625
,,,,1279,,0.1369292438030243,,0.0031401861924678087,,1.484375
,,,,1280,,0.13213080167770386,,0.003224556567147374,,1.4296875
,,,,1281,,0.11925218254327774,,0.004017804283648729,,1.28125
,,,,1282,,0.11963208764791489,,0.0029328721575438976,,1.296875
,,,,1283,,0.1367342174053192,,0.004898283630609512,,1.4609375
,,,,1284,,0.11157923191785812,,0.0031807953491806984,,1.203125
,,,,1285,,0.12179258465766907,,0.0031402420718222857,,1.3203125
,,,,1286,,0.13678158819675446,,0.0029925245326012373,,1.484375
,,,,1287,,0.12433983385562897,,0.003246080130338669,,1.34375
,,,,1288,,0.14298202097415924,,0.0033335816115140915,,1.546875
,,,,1289,,0.1235084980726242,,0.004856152925640345,,1.3203125
,,,,1290,,0.12183891236782074,,0.003674853127449751,,1.3125
,,,,1291,,0.13415583968162537,,0.003296465612947941,,1.453125
,,,,1292,,0.13517631590366364,,0.004316939506679773,,1.453125
,,,,1293,,0.12269807606935501,,0.003069166559726,,1.328125
,,,,1294,,0.14211447536945343,,0.004419168457388878,,1.53125
,,,,1295,,0.12625780701637268,,0.0032109390012919903,,1.3671875
,,,,1296,,0.14369408786296844,,0.003069088328629732,,1.5625
,,,,1297,,0.1311762034893036,,0.0051996405236423016,,1.3984375
,,,,1298,,0.11950480192899704,,0.004758709110319614,,1.2734375
,,,,1299,,0.12641577422618866,,0.003368897596374154,,1.3671875
,,,,1300,,0.12163853645324707,,0.0029861917719244957,,1.3203125
,,,,1301,,0.12630756199359894,,0.003748966148123145,,1.359375
,,,,1302,,0.1275968998670578,,0.003085175296291709,,1.3828125
,,,,1303,,0.1289794147014618,,0.0030028477776795626,,1.3984375
,,,,1304,,0.14234435558319092,,0.0026959197130054235,,1.5546875
,,,,1305,,0.12666307389736176,,0.0036162056494504213,,1.3671875
,,,,1306,,0.1609419584274292,,0.003715389408171177,,1.75
,,,,1307,,0.13094711303710938,,0.003017432987689972,,1.421875
,,,,1308,,0.1369198113679886,,0.0041073099710047245,,1.4765625
,,,,1309,,0.14029793441295624,,0.0035791874397546053,,1.515625
,,,,1310,,0.12469430267810822,,0.0031122725922614336,,1.3515625
,,,,1311,,0.11932971328496933,,0.0031187785789370537,,1.2890625
,,,,1312,,0.13359147310256958,,0.003708664793521166,,1.4453125
,,,,1313,,0.14264658093452454,,0.0029981406405568123,,1.546875
,,,,1314,,0.12457533925771713,,0.0029933047480881214,,1.3515625
,,,,1315,,0.13199447095394135,,0.00308821490034461,,1.4296875
,,,,1316,,0.13100314140319824,,0.0030734571628272533,,1.421875
,,,,1317,,0.1269080638885498,,0.0038611863274127245,,1.3671875
,,,,1318,,0.13240398466587067,,0.003497733036056161,,1.4375
,,,,1319,,0.13490793108940125,,0.003071991726756096,,1.46875
,,,,1320,,0.11545947194099426,,0.004131343215703964,,1.234375
,,,,1321,,0.1533319503068924,,0.002941327868029475,,1.671875
,,,,1322,,0.13569270074367523,,0.003856758354231715,,1.46875
,,,,1323,,0.14190901815891266,,0.0032371392007917166,,1.5390625
,,,,1324,,0.10499714314937592,,0.003922924865037203,,1.125
38,,,,38192,0.13160894811153412,,0.0034948543179780245,,1.4233607053756714,
39,0.07228518277406693,0.004414090886712074,0.75390625,38199,,,,,,
39,0.08086809515953064,0.004207939840853214,0.8515625,38249,,,,,,
39,0.07981953024864197,0.006089061964303255,0.8203125,38299,,,,,,
39,0.0712163895368576,0.004810139536857605,0.73828125,38349,,,,,,
39,0.07901688665151596,0.0047981333918869495,0.82421875,38399,,,,,,
39,0.08016306161880493,0.005456026643514633,0.83203125,38449,,,,,,
39,0.08401022106409073,0.005885222926735878,0.8671875,38499,,,,,,
39,0.07606356590986252,0.005262783262878656,0.78515625,38549,,,,,,
39,0.0712294802069664,0.004334947094321251,0.7421875,38599,,,,,,
39,0.07670598477125168,0.004440357442945242,0.80078125,38649,,,,,,
,,,,1325,,0.13502717018127441,,0.003191230818629265,,1.4609375
,,,,1326,,0.13088352978229523,,0.003930410835891962,,1.40625
,,,,1327,,0.12401463091373444,,0.002920878818258643,,1.34375
,,,,1328,,0.13448697328567505,,0.0036275924649089575,,1.453125
,,,,1329,,0.13866616785526276,,0.0029239815194159746,,1.5078125
,,,,1330,,0.1266360729932785,,0.0031009141821414232,,1.375
,,,,1331,,0.13979625701904297,,0.0030775112099945545,,1.515625
,,,,1332,,0.12777011096477509,,0.0027701042126864195,,1.390625
,,,,1333,,0.13499696552753448,,0.0031610296573489904,,1.46875
,,,,1334,,0.12370163947343826,,0.003584451274946332,,1.3359375
,,,,1335,,0.11750874668359756,,0.002762653399258852,,1.2734375
,,,,1336,,0.12680843472480774,,0.003761560656130314,,1.3671875
,,,,1337,,0.10713103413581848,,0.0031271257903426886,,1.15625
,,,,1338,,0.12456215173006058,,0.002980119315907359,,1.3515625
,,,,1339,,0.1395949125289917,,0.0028761636931449175,,1.5234375
,,,,1340,,0.11629963666200638,,0.0030183896888047457,,1.2578125
,,,,1341,,0.131968691945076,,0.003062441246584058,,1.4296875
,,,,1342,,0.12193538248538971,,0.004747884813696146,,1.3046875
,,,,1343,,0.1340024769306183,,0.003143106121569872,,1.453125
,,,,1344,,0.12328914552927017,,0.0031719589605927467,,1.3359375
,,,,1345,,0.11376271396875381,,0.003899431088939309,,1.21875
,,,,1346,,0.11134179681539536,,0.002943358151242137,,1.203125
,,,,1347,,0.1376553773880005,,0.0038663207087665796,,1.484375
,,,,1348,,0.12466973066329956,,0.003087697783485055,,1.3515625
,,,,1349,,0.14741457998752594,,0.0028833288233727217,,1.6015625
,,,,1350,,0.1295473724603653,,0.00503565976396203,,1.3828125
,,,,1351,,0.1315290629863739,,0.004575932864099741,,1.4140625
,,,,1352,,0.13117332756519318,,0.003243644954636693,,1.421875
,,,,1353,,0.11060400307178497,,0.0031821297015994787,,1.1953125
,,,,1354,,0.1194315254688263,,0.0027323097456246614,,1.296875
,,,,1355,,0.12112900614738464,,0.0029649410862475634,,1.3125
,,,,1356,,0.11892396211624146,,0.0027130208909511566,,1.2890625
,,,,1357,,0.134494349360466,,0.0026584058068692684,,1.46875
,,,,1358,,0.12814940512180328,,0.0036376933567225933,,1.3828125
,,,,1359,,0.14781534671783447,,0.004260659217834473,,1.59375
,,,,1360,,0.12405235320329666,,0.002958600642159581,,1.34375
,,,,1361,,0.1276947408914566,,0.004159583710134029,,1.375
,,,,1362,,0.125393345952034,,0.003811313072219491,,1.3515625
,,,,1363,,0.12655280530452728,,0.0030176418367773294,,1.375
,,,,1364,,0.1300802379846573,,0.003127113450318575,,1.4140625
,,,,1365,,0.1410558968782425,,0.003360586240887642,,1.53125
,,,,1366,,0.13770702481269836,,0.0029414009768515825,,1.5
,,,,1367,,0.12998218834400177,,0.0030290575232356787,,1.40625
,,,,1368,,0.1436925083398819,,0.0030675095040351152,,1.5625
,,,,1369,,0.13698309659957886,,0.003194034332409501,,1.484375
,,,,1370,,0.12074638903141022,,0.003558886470273137,,1.3046875
,,,,1371,,0.11461127549409866,,0.0032831516582518816,,1.234375
,,,,1372,,0.12621094286441803,,0.003164072521030903,,1.3671875
,,,,1373,,0.11091627925634384,,0.0034944075159728527,,1.1953125
,,,,1374,,0.1502753645181656,,0.002814421197399497,,1.640625
,,,,1375,,0.13253392279148102,,0.003627670230343938,,1.4296875
,,,,1376,,0.1313481479883194,,0.00341846258379519,,1.421875
,,,,1377,,0.10429636389017105,,0.0037104273214936256,,1.1171875
39,,,,38663,0.1282014101743698,,0.0033233705908060074,,1.3875303268432617,
40,0.07582971453666687,0.0045406511053442955,0.79296875,38699,,,,,,
40,0.07268369942903519,0.004324326291680336,0.76171875,38749,,,,,,
40,0.07837743312120438,0.006111810449510813,0.8046875,38799,,,,,,
40,0.07005349546670914,0.00511208875104785,0.72265625,38849,,,,,,
40,0.07813744992017746,0.003918701317161322,0.82421875,38899,,,,,,
40,0.06945094466209412,0.004021255765110254,0.7265625,38949,,,,,,
40,0.07505756616592407,0.004256787244230509,0.78515625,38999,,,,,,
40,0.07688731700181961,0.0046216887421905994,0.80078125,39049,,,,,,
40,0.07169178873300552,0.004797258414328098,0.7421875,39099,,,,,,
,,,,1378,,0.13352055847644806,,0.003637752728536725,,1.4453125
,,,,1379,,0.13358713686466217,,0.003704323899000883,,1.4453125
,,,,1380,,0.11480129510164261,,0.002984891878440976,,1.2421875
,,,,1381,,0.14489027857780457,,0.003288713051006198,,1.578125
,,,,1382,,0.13388213515281677,,0.003022758523002267,,1.453125
,,,,1383,,0.14299218356609344,,0.0033437421079725027,,1.5546875
,,,,1384,,0.1524844914674759,,0.0030704354867339134,,1.65625
,,,,1385,,0.13178949058055878,,0.0028832354582846165,,1.4375
,,,,1386,,0.13780638575553894,,0.0030407661106437445,,1.4921875
,,,,1387,,0.12596386671066284,,0.0034052759874612093,,1.359375
,,,,1388,,0.12104017287492752,,0.0028761124704033136,,1.3125
,,,,1389,,0.13765642046928406,,0.003867360530421138,,1.484375
,,,,1390,,0.11797451227903366,,0.003228416433557868,,1.2734375
,,,,1391,,0.11308657377958298,,0.0032232929952442646,,1.21875
,,,,1392,,0.1298520416021347,,0.002898919628933072,,1.4140625
,,,,1393,,0.13284996151924133,,0.002967146458104253,,1.4453125
,,,,1394,,0.13205230236053467,,0.0031460507307201624,,1.4296875
,,,,1395,,0.11573287099599838,,0.004404746927320957,,1.234375
,,,,1396,,0.13211414217948914,,0.0032078989315778017,,1.4296875
,,,,1397,,0.1347976177930832,,0.002961682854220271,,1.4609375
,,,,1398,,0.12679049372673035,,0.004231894388794899,,1.359375
,,,,1399,,0.12801256775856018,,0.0030125747434794903,,1.390625
,,,,1400,,0.13783589005470276,,0.004046833608299494,,1.484375
,,,,1401,,0.13498841226100922,,0.0031524740625172853,,1.4609375
,,,,1402,,0.16004440188407898,,0.0028178461361676455,,1.75
,,,,1403,,0.12494929134845734,,0.0053203837014734745,,1.328125
,,,,1404,,0.13315407931804657,,0.005224389489740133,,1.421875
,,,,1405,,0.14075301587581635,,0.003057698253542185,,1.53125
,,,,1406,,0.11431703716516495,,0.0029889140278100967,,1.234375
,,,,1407,,0.13486266136169434,,0.003026726422831416,,1.46875
,,,,1408,,0.12000040709972382,,0.002812909660860896,,1.3046875
,,,,1409,,0.12805777788162231,,0.0030577846337109804,,1.390625
,,,,1410,,0.13955733180046082,,0.0028385743498802185,,1.5234375
