epoch,fit/loss,fit/pred_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
,,,,2258,,0.14199762046337128,,0.005278872791677713,,1.5234375
,,,,2259,,0.1467864215373993,,0.0051848613657057285,,1.578125
,,,,2260,,0.14190442860126495,,0.00616224342957139,,1.5078125
,,,,2261,,0.16512396931648254,,0.005944287870079279,,1.765625
,,,,2262,,0.14832793176174164,,0.0047732386738061905,,1.59375
,,,,2263,,0.1241433247923851,,0.005490981042385101,,1.3203125
,,,,2264,,0.14815807342529297,,0.004603393375873566,,1.59375
,,,,2265,,0.15818174183368683,,0.004861422348767519,,1.703125
,,,,2266,,0.13680589199066162,,0.004969959147274494,,1.46875
,,,,2267,,0.13530056178569794,,0.005417747888714075,,1.4453125
,,,,2268,,0.15453504025936127,,0.005120971705764532,,1.6640625
,,,,2269,,0.14560820162296295,,0.005959763191640377,,1.5546875
,,,,2270,,0.1489693969488144,,0.006391269154846668,,1.5859375
,,,,2271,,0.1523348093032837,,0.004873878788203001,,1.640625
,,,,2272,,0.15258599817752838,,0.0051250578835606575,,1.640625
,,,,2273,,0.14926257729530334,,0.004731328226625919,,1.6015625
,,,,2274,,0.14282073080539703,,0.005125423893332481,,1.53125
,,,,2275,,0.13759933412075043,,0.005763389635831118,,1.4609375
,,,,2276,,0.14446626603603363,,0.004817829933017492,,1.5546875
,,,,2277,,0.1448153257369995,,0.006143457256257534,,1.5390625
,,,,2278,,0.1369391530752182,,0.005103221628814936,,1.4609375
,,,,2279,,0.16032510995864868,,0.006028227508068085,,1.7109375
,,,,2280,,0.14220477640628815,,0.005486026406288147,,1.515625
,,,,2281,,0.14495849609375,,0.0053100609220564365,,1.5546875
,,,,2282,,0.14587968587875366,,0.006231246050447226,,1.546875
,,,,2283,,0.1592041254043579,,0.004907247610390186,,1.7109375
,,,,2284,,0.15376320481300354,,0.007278835866600275,,1.625
,,,,2285,,0.14568185806274414,,0.005056864582002163,,1.5625
,,,,2286,,0.14993271231651306,,0.005401466507464647,,1.609375
,,,,2287,,0.15058855712413788,,0.005080745555460453,,1.6171875
,,,,2288,,0.16674154996871948,,0.00658529344946146,,1.78125
,,,,2289,,0.14140614867210388,,0.006640530191361904,,1.4921875
,,,,2290,,0.13603271543979645,,0.004196773283183575,,1.46875
,,,,2291,,0.1584591120481491,,0.004162237513810396,,1.71875
,,,,2292,,0.14194746315479279,,0.005228711757808924,,1.5234375
,,,,2293,,0.16980479657649994,,0.005742292385548353,,1.8203125
,,,,2294,,0.15336571633815765,,0.004928210284560919,,1.6484375
,,,,2295,,0.17240555584430695,,0.006389924790710211,,1.84375
,,,,2296,,0.15238146483898163,,0.004920533392578363,,1.640625
,,,,2297,,0.13993588089942932,,0.0071233827620744705,,1.4765625
,,,,2298,,0.14015699923038483,,0.004414807539433241,,1.5078125
,,,,2299,,0.14290741086006165,,0.007165221963077784,,1.5078125
,,,,2300,,0.15933139622211456,,0.005034527741372585,,1.7109375
,,,,2301,,0.13523495197296143,,0.008281826041638851,,1.40625
,,,,2302,,0.1442316174507141,,0.004583177622407675,,1.546875
,,,,2303,,0.13052961230278015,,0.004553055390715599,,1.3984375
,,,,2304,,0.18253114819526672,,0.004796772263944149,,1.9765625
,,,,2305,,0.1771797090768814,,0.007257832679897547,,1.890625
,,,,2306,,0.1398361176252365,,0.0050704884342849255,,1.4921875
,,,,2307,,0.13642379641532898,,0.004587859846651554,,1.4609375
,,,,2308,,0.15880811214447021,,0.0054878052324056625,,1.703125
,,,,2309,,0.12889890372753143,,0.006340314168483019,,1.359375
10,,,,20756,0.1488703042268753,,0.005373540800064802,,1.5943031311035156,
11,0.08867835253477097,0.007623661775141954,0.90234375,20799,,,,,,
11,0.09165000915527344,0.005712511017918587,0.953125,20849,,,,,,
11,0.08816571533679962,0.0066227479837834835,0.90625,20899,,,,,,
11,0.08515548706054688,0.0055656456388533115,0.88671875,20949,,,,,,
11,0.08514556288719177,0.006532283499836922,0.875,20999,,,,,,
11,0.09756053239107132,0.008205062709748745,0.9921875,21049,,,,,,
11,0.08849487453699112,0.0059753418900072575,0.91796875,21099,,,,,,
11,0.08873309195041656,0.006213557906448841,0.91796875,21149,,,,,,
11,0.09055449813604355,0.008034965954720974,0.91796875,21199,,,,,,
11,0.08445385098457336,0.005840566474944353,0.87109375,21249,,,,,,
11,0.08336803317070007,0.006707873195409775,0.8515625,21299,,,,,,
11,0.09747697412967682,0.011539474129676819,0.953125,21349,,,,,,
11,0.09084820747375488,0.007840398699045181,0.921875,21399,,,,,,
11,0.0920359417796135,0.006586721632629633,0.94921875,21449,,,,,,
11,0.08751009404659271,0.0059671238996088505,0.90625,21499,,,,,,
11,0.09118179976940155,0.006220859009772539,0.9453125,21549,,,,,,
11,0.08234428614377975,0.005684128496795893,0.8515625,21599,,,,,,
11,0.08257188647985458,0.005423448979854584,0.859375,21649,,,,,,
11,0.09640565514564514,0.00558534124866128,1.0078125,21699,,,,,,
11,0.08435939997434616,0.006234402302652597,0.8671875,21749,,,,,,
11,0.0893256738781929,0.005341297946870327,0.93359375,21799,,,,,,
11,0.08024346083402634,0.0060247136279940605,0.82421875,21849,,,,,,
11,0.09368738532066345,0.005796757061034441,0.9765625,21899,,,,,,
11,0.08879077434539795,0.007247802335768938,0.90625,21949,,,,,,
11,0.09059268981218338,0.005631753709167242,0.94140625,21999,,,,,,
11,0.08789278566837311,0.006838101893663406,0.8984375,22049,,,,,,
11,0.0850985124707222,0.007461794652044773,0.86328125,22099,,,,,,
11,0.09200651198625565,0.006069013848900795,0.953125,22149,,,,,,
11,0.08466517925262451,0.0065401759929955006,0.8671875,22199,,,,,,
11,0.08617012947797775,0.007556850556284189,0.87109375,22249,,,,,,
11,0.08797837048768997,0.006923684850335121,0.90234375,22299,,,,,,
11,0.08305251598358154,0.005415798164904118,0.86328125,22349,,,,,,
11,0.08395255357027054,0.006315831560641527,0.86328125,22399,,,,,,
11,0.08633171021938324,0.005765306297689676,0.89453125,22449,,,,,,
11,0.08279941231012344,0.005162693560123444,0.86328125,22499,,,,,,
11,0.0875432938337326,0.0064886040054261684,0.90234375,22549,,,,,,
11,0.08283108472824097,0.006659208796918392,0.84765625,22599,,,,,,
,,,,2310,,0.135674849152565,,0.005792033858597279,,1.4453125
,,,,2311,,0.13617853820323944,,0.004342607222497463,,1.4609375
,,,,2312,,0.1411544531583786,,0.0044357022270560265,,1.5234375
,,,,2313,,0.13199448585510254,,0.005041353404521942,,1.4140625
,,,,2314,,0.13926467299461365,,0.004499049857258797,,1.4921875
,,,,2315,,0.14853304624557495,,0.004001792520284653,,1.6015625
,,,,2316,,0.14457519352436066,,0.004926750902086496,,1.5546875
,,,,2317,,0.13696707785129547,,0.00415457971394062,,1.4765625
,,,,2318,,0.1272897869348526,,0.004242911469191313,,1.3671875
,,,,2319,,0.14938299357891083,,0.00485175009816885,,1.609375
,,,,2320,,0.13066397607326508,,0.003710851538926363,,1.4140625
,,,,2321,,0.13635841012001038,,0.004522469360381365,,1.4609375
,,,,2322,,0.15185587108135223,,0.0053714970126748085,,1.625
,,,,2323,,0.1572040319442749,,0.004860281012952328,,1.6953125
,,,,2324,,0.12423013895750046,,0.004112950060516596,,1.3359375
,,,,2325,,0.13681261241436005,,0.0049766735173761845,,1.4609375
,,,,2326,,0.1405276507139206,,0.0038088990841060877,,1.5234375
,,,,2327,,0.13072355091571808,,0.0037704226560890675,,1.4140625
,,,,2328,,0.13070030510425568,,0.003747181035578251,,1.4140625
,,,,2329,,0.15055720508098602,,0.005049396771937609,,1.6171875
,,,,2330,,0.12015554308891296,,0.004921164829283953,,1.28125
,,,,2331,,0.14609378576278687,,0.0044922297820448875,,1.5703125
,,,,2332,,0.14008305966854095,,0.00531742861494422,,1.4921875
,,,,2333,,0.1422196477651596,,0.0035477669443935156,,1.5390625
,,,,2334,,0.14713017642498016,,0.0045520537532866,,1.5859375
,,,,2335,,0.13709449768066406,,0.0042819916270673275,,1.4765625
,,,,2336,,0.15297852456569672,,0.004541019909083843,,1.6484375
,,,,2337,,0.1387975811958313,,0.004031952936202288,,1.4921875
,,,,2338,,0.1460736095905304,,0.004472054541110992,,1.5703125
,,,,2339,,0.14137545228004456,,0.006609833333641291,,1.4921875
,,,,2340,,0.1400236338376999,,0.00428144121542573,,1.5078125
,,,,2341,,0.14819283783435822,,0.004638154525309801,,1.59375
,,,,2342,,0.13552477955818176,,0.0046654026955366135,,1.453125
,,,,2343,,0.14085960388183594,,0.004140847362577915,,1.5234375
,,,,2344,,0.1540268063545227,,0.004612748045474291,,1.65625
,,,,2345,,0.16148488223552704,,0.004258325789123774,,1.7421875
,,,,2346,,0.15014810860157013,,0.004640302155166864,,1.6171875
,,,,2347,,0.14094756543636322,,0.00520537281408906,,1.5078125
,,,,2348,,0.15299606323242188,,0.004558555781841278,,1.6484375
,,,,2349,,0.14722338318824768,,0.0056218174286186695,,1.578125
,,,,2350,,0.12789511680603027,,0.004848241340368986,,1.3671875
,,,,2351,,0.12215077131986618,,0.003986706491559744,,1.3125
,,,,2352,,0.16206660866737366,,0.0038634808734059334,,1.7578125
,,,,2353,,0.13588935136795044,,0.004053408280014992,,1.4609375
,,,,2354,,0.1312548965215683,,0.004301769193261862,,1.4140625
,,,,2355,,0.12972083687782288,,0.005209111142903566,,1.3828125
,,,,2356,,0.13411259651184082,,0.00520634651184082,,1.4375
,,,,2357,,0.13477888703346252,,0.00489607872441411,,1.4453125
,,,,2358,,0.16803734004497528,,0.003974842373281717,,1.828125
,,,,2359,,0.13971266150474548,,0.00494704395532608,,1.4921875
,,,,2360,,0.1306089162826538,,0.0036557961720973253,,1.40625
,,,,2361,,0.14373891055583954,,0.0050670369528234005,,1.5390625
,,,,2362,,0.1399421989917755,,0.00517656747251749,,1.4921875
,,,,2363,,0.14878006279468536,,0.0042488151229918,,1.6015625
,,,,2364,,0.13301382958889008,,0.004107586108148098,,1.4375
,,,,2365,,0.15478481352329254,,0.004394183866679668,,1.671875
,,,,2366,,0.13826611638069153,,0.004477054812014103,,1.484375
,,,,2367,,0.13246136903762817,,0.004531679209321737,,1.421875
,,,,2368,,0.13899758458137512,,0.004231960512697697,,1.5
,,,,2369,,0.15087607502937317,,0.004391693510115147,,1.6328125
,,,,2370,,0.15347710251808167,,0.005039604846388102,,1.6484375
,,,,2371,,0.13240112364292145,,0.004471431020647287,,1.421875
,,,,2372,,0.13433285057544708,,0.0054266066290438175,,1.4375
,,,,2373,,0.13979944586753845,,0.004057260230183601,,1.5078125
,,,,2374,,0.14514118432998657,,0.0045161861926317215,,1.5625
,,,,2375,,0.13101889193058014,,0.005042331758886576,,1.3984375
,,,,2376,,0.12383458018302917,,0.0037173943128436804,,1.3359375
,,,,2377,,0.1484590619802475,,0.004904373548924923,,1.59375
,,,,2378,,0.12119977921247482,,0.004988840781152248,,1.2890625
,,,,2379,,0.15054893493652344,,0.006994245108217001,,1.59375
,,,,2380,,0.14483444392681122,,0.004209450446069241,,1.5625
,,,,2381,,0.13181564211845398,,0.004862515721470118,,1.40625
,,,,2382,,0.1379944533109665,,0.005181960295885801,,1.4765625
,,,,2383,,0.13386675715446472,,0.004960502497851849,,1.4375
,,,,2384,,0.13188892602920532,,0.003959239460527897,,1.421875
,,,,2385,,0.14254461228847504,,0.0048492974601686,,1.53125
,,,,2386,,0.14858496189117432,,0.006006829906255007,,1.5859375
,,,,2387,,0.149583101272583,,0.004075281322002411,,1.6171875
,,,,2388,,0.12418664991855621,,0.004557744599878788,,1.328125
,,,,2389,,0.15169283747673035,,0.004231899511069059,,1.640625
,,,,2390,,0.15422970056533813,,0.004815638065338135,,1.65625
,,,,2391,,0.15002207458019257,,0.0054908194579184055,,1.6015625
,,,,2392,,0.1423444002866745,,0.0066022188402712345,,1.5078125
,,,,2393,,0.13314494490623474,,0.004238695837557316,,1.4296875
,,,,2394,,0.15340062975883484,,0.003986569587141275,,1.65625
,,,,2395,,0.15145502984523773,,0.003994092810899019,,1.640625
,,,,2396,,0.11685443669557571,,0.004549751523882151,,1.25
,,,,2397,,0.13309301435947418,,0.004186762496829033,,1.4296875
,,,,2398,,0.1474999487400055,,0.003945254720747471,,1.59375
,,,,2399,,0.1395396739244461,,0.005750604905188084,,1.484375
,,,,2400,,0.14721018075942993,,0.005608622450381517,,1.578125
,,,,2401,,0.12784969806671143,,0.004314545076340437,,1.375
,,,,2402,,0.1355067938566208,,0.0036708589177578688,,1.4609375
,,,,2403,,0.1307772696018219,,0.004800713155418634,,1.3984375
,,,,2404,,0.144928976893425,,0.005280534271150827,,1.546875
,,,,2405,,0.12127102166414261,,0.004083523992449045,,1.3046875
,,,,2406,,0.1458306461572647,,0.004229085985571146,,1.578125
,,,,2407,,0.12085136026144028,,0.005616986192762852,,1.28125
,,,,2408,,0.12712565064430237,,0.007008463144302368,,1.3359375
,,,,2409,,0.14494872093200684,,0.0043237218633294106,,1.5625
,,,,2410,,0.15213817358016968,,0.004677235148847103,,1.640625
,,,,2411,,0.12570235133171082,,0.004608604591339827,,1.34375
,,,,2412,,0.13408364355564117,,0.004200831055641174,,1.4453125
,,,,2413,,0.13422028720378876,,0.007267163135111332,,1.4140625
,,,,2414,,0.13335898518562317,,0.0044527300633490086,,1.4375
,,,,2415,,0.1284959316253662,,0.0054490515030920506,,1.3671875
,,,,2416,,0.13929793238639832,,0.0055088684894144535,,1.484375
,,,,2417,,0.14379777014255524,,0.007079020142555237,,1.515625
,,,,2418,,0.15717557072639465,,0.004831815604120493,,1.6953125
,,,,2419,,0.14511139690876007,,0.00741608627140522,,1.53125
,,,,2420,,0.13218337297439575,,0.004253692924976349,,1.421875
,,,,2421,,0.1486804038286209,,0.004149149637669325,,1.609375
,,,,2422,,0.1389750838279724,,0.004209460224956274,,1.5
,,,,2423,,0.13793553411960602,,0.0051230392418801785,,1.4765625
,,,,2424,,0.13366255164146423,,0.003779740771278739,,1.4453125
,,,,2425,,0.12582463026046753,,0.004242595750838518,,1.3515625
,,,,2426,,0.13219135999679565,,0.004261671099811792,,1.421875
,,,,2427,,0.14097505807876587,,0.004256310407072306,,1.515625
,,,,2428,,0.12328668683767319,,0.006099189165979624,,1.3046875
,,,,2429,,0.15293650329113007,,0.004499009344726801,,1.6484375
,,,,2430,,0.12091834843158722,,0.0037308468017727137,,1.3046875
,,,,2431,,0.1444576382637024,,0.004809205420315266,,1.5546875
,,,,2432,,0.13835231959819794,,0.004563263151794672,,1.484375
,,,,2433,,0.13056601583957672,,0.00556601257994771,,1.390625
,,,,2434,,0.14925530552864075,,0.005700619425624609,,1.59375
,,,,2435,,0.13343414664268494,,0.004527898505330086,,1.4375
,,,,2436,,0.14062988758087158,,0.004887699149549007,,1.5078125
,,,,2437,,0.14593064785003662,,0.004329086281359196,,1.578125
,,,,2438,,0.15255366265773773,,0.00509271863847971,,1.640625
,,,,2439,,0.14069144427776337,,0.003972689621150494,,1.5234375
,,,,2440,,0.15096817910671234,,0.004483808297663927,,1.625
,,,,2441,,0.13601219654083252,,0.004176259972155094,,1.4609375
,,,,2442,,0.13349710404872894,,0.006543980911374092,,1.4140625
,,,,2443,,0.13371886312961578,,0.005789169576019049,,1.421875
,,,,2444,,0.13647636771202087,,0.003663870273157954,,1.4765625
,,,,2445,,0.13333214819431305,,0.004425895866006613,,1.4296875
,,,,2446,,0.1402488350868225,,0.005483217537403107,,1.4921875
,,,,2447,,0.12459095567464828,,0.004473765846341848,,1.3359375
,,,,2448,,0.13533788919448853,,0.004478510934859514,,1.453125
,,,,2449,,0.1656075268983841,,0.005451275035738945,,1.78125
,,,,2450,,0.15285654366016388,,0.004419043660163879,,1.6484375
,,,,2451,,0.1376398354768753,,0.0038507708813995123,,1.484375
,,,,2452,,0.15015147626399994,,0.0056202285923063755,,1.609375
,,,,2453,,0.16361823678016663,,0.004438546020537615,,1.765625
,,,,2454,,0.13869386911392212,,0.0039282385259866714,,1.5
,,,,2455,,0.13255122303962708,,0.007551219779998064,,1.390625
,,,,2456,,0.12278599292039871,,0.0055984919890761375,,1.3046875
,,,,2457,,0.13379809260368347,,0.004891844000667334,,1.4375
,,,,2458,,0.1431531012058258,,0.004481232259422541,,1.5390625
,,,,2459,,0.13720443844795227,,0.005368502344936132,,1.4609375
,,,,2460,,0.1331459879875183,,0.004239743109792471,,1.4296875
,,,,2461,,0.1339365690946579,,0.004053750075399876,,1.4453125
,,,,2462,,0.126229390501976,,0.0046473536640405655,,1.3515625
,,,,2463,,0.12418949604034424,,0.0040723117999732494,,1.3359375
,,,,2464,,0.14867757260799408,,0.004146318417042494,,1.609375
,,,,2465,,0.15582142770290375,,0.0044542346149683,,1.6796875
,,,,2466,,0.12931497395038605,,0.004803261253982782,,1.3828125
,,,,2467,,0.15888333320617676,,0.004586457274854183,,1.7109375
,,,,2468,,0.12553681433200836,,0.004443060141056776,,1.34375
,,,,2469,,0.12709958851337433,,0.004540996626019478,,1.359375
,,,,2470,,0.14342205226421356,,0.004750173073261976,,1.5390625
,,,,2471,,0.14512605965137482,,0.005477618891745806,,1.5546875
,,,,2472,,0.15089227259159088,,0.004407900385558605,,1.6328125
,,,,2473,,0.13082195818424225,,0.00484539894387126,,1.3984375
,,,,2474,,0.1390881985425949,,0.004322575870901346,,1.4921875
,,,,2475,,0.13626834750175476,,0.004432413261383772,,1.46875
,,,,2476,,0.1231631338596344,,0.004510791972279549,,1.3203125
,,,,2477,,0.1277235448360443,,0.005164945963770151,,1.359375
,,,,2478,,0.14440013468265533,,0.004751702304929495,,1.546875
,,,,2479,,0.1476171314716339,,0.0050390032120049,,1.5859375
,,,,2480,,0.15129226446151733,,0.005784451030194759,,1.6171875
,,,,2481,,0.13903814554214478,,0.0042725191451609135,,1.4921875
,,,,2482,,0.12418393045663834,,0.004555026534944773,,1.328125
,,,,2483,,0.1351035088300705,,0.004244139883667231,,1.453125
,,,,2484,,0.1438772827386856,,0.004228843841701746,,1.5546875
,,,,2485,,0.13052597641944885,,0.0055259824730455875,,1.390625
,,,,2486,,0.13503409922122955,,0.004174723289906979,,1.453125
,,,,2487,,0.1271517127752304,,0.005569682456552982,,1.3515625
,,,,2488,,0.1287771314382553,,0.0042654178105294704,,1.3828125
,,,,2489,,0.13427790999412537,,0.0063482290133833885,,1.421875
,,,,2490,,0.13952195644378662,,0.0047563365660607815,,1.5
,,,,2491,,0.12800803780555725,,0.004472884815186262,,1.375
,,,,2492,,0.13927246630191803,,0.004506837110966444,,1.4921875
,,,,2493,,0.1380401998758316,,0.00425114156678319,,1.484375
,,,,2494,,0.13587529957294464,,0.006969050504267216,,1.4296875
,,,,2495,,0.14534761011600494,,0.004722607787698507,,1.5625
,,,,2496,,0.14280852675437927,,0.005113208666443825,,1.53125
,,,,2497,,0.1479216068983078,,0.004366925451904535,,1.59375
,,,,2498,,0.14319808781147003,,0.0055027734488248825,,1.53125
,,,,2499,,0.12232980877161026,,0.005142306908965111,,1.3046875
,,,,2500,,0.1325949877500534,,0.0036887440364807844,,1.4296875
,,,,2501,,0.14750397205352783,,0.003949277102947235,,1.59375
,,,,2502,,0.13920505344867706,,0.004439430311322212,,1.5
,,,,2503,,0.14956441521644592,,0.005033171270042658,,1.6015625
,,,,2504,,0.14349694550037384,,0.004825068172067404,,1.5390625
,,,,2505,,0.151047483086586,,0.0045631141401827335,,1.6328125
,,,,2506,,0.1339207887649536,,0.004037974867969751,,1.4453125
,,,,2507,,0.1376958191394806,,0.005859878845512867,,1.46875
,,,,2508,,0.13303205370903015,,0.0041258009150624275,,1.4375
,,,,2509,,0.1399599313735962,,0.006170868873596191,,1.484375
,,,,2510,,0.15252600610256195,,0.004088512156158686,,1.6484375
,,,,2511,,0.13379567861557007,,0.007819120772182941,,1.3984375
,,,,2512,,0.12771128118038177,,0.004176130052655935,,1.375
,,,,2513,,0.11787636578083038,,0.0041068363934755325,,1.265625
,,,,2514,,0.15749363601207733,,0.004173321183770895,,1.703125
,,,,2515,,0.1576988846063614,,0.006331691052764654,,1.6796875
,,,,2516,,0.1317519098520279,,0.004798789042979479,,1.40625
,,,,2517,,0.14079000055789948,,0.0040712482295930386,,1.515625
,,,,2518,,0.13194943964481354,,0.004996312316507101,,1.4140625
,,,,2519,,0.11718718707561493,,0.005370777100324631,,1.2421875
11,,,,22643,0.13920141756534576,,0.004758480004966259,,1.4938828945159912,
12,0.08753512799739838,0.0050155995413661,0.91796875,22649,,,,,,
12,0.08334535360336304,0.006196918431669474,0.85546875,22699,,,,,,
12,0.09064986556768417,0.005688927136361599,0.94140625,22749,,,,,,
12,0.09210115671157837,0.006163653917610645,0.953125,22799,,,,,,
12,0.08223534375429153,0.005086902994662523,0.85546875,22849,,,,,,
12,0.083976149559021,0.005362866912037134,0.875,22899,,,,,,
12,0.08309665322303772,0.005948219448328018,0.859375,22949,,,,,,
12,0.0931059867143631,0.005703643895685673,0.97265625,22999,,,,,,
12,0.08180636912584305,0.006122776307165623,0.83984375,23049,,,,,,
12,0.08596675097942352,0.0054003470577299595,0.89453125,23099,,,,,,
12,0.08909757435321808,0.006089760456234217,0.921875,23149,,,,,,
12,0.08213692158460617,0.008406453765928745,0.8203125,23199,,,,,,
12,0.0909731462597847,0.006012209691107273,0.94140625,23249,,,,,,
12,0.08151915669441223,0.005347283557057381,0.84765625,23299,,,,,,
12,0.08883129060268402,0.0058234743773937225,0.921875,23349,,,,,,
12,0.07977209985256195,0.0055533465929329395,0.82421875,23399,,,,,,
12,0.08799420297145844,0.0059629566967487335,0.9140625,23449,,,,,,
12,0.08477889001369476,0.005189048126339912,0.88671875,23499,,,,,,
12,0.08923577517271042,0.0062279594130814075,0.921875,23549,,,,,,
12,0.08596277981996536,0.00637293653562665,0.8828125,23599,,,,,,
12,0.08656921237707138,0.005514524877071381,0.8984375,23649,,,,,,
12,0.08298727869987488,0.005838841665536165,0.859375,23699,,,,,,
12,0.08663732558488846,0.005582639016211033,0.90234375,23749,,,,,,
12,0.08862503618001938,0.005128941964358091,0.92578125,23799,,,,,,
12,0.09097132086753845,0.006498666945844889,0.9375,23849,,,,,,
12,0.08293010294437408,0.005781663116067648,0.85546875,23899,,,,,,
12,0.08513887226581573,0.006037308368831873,0.87890625,23949,,,,,,
12,0.0856437087059021,0.005565587431192398,0.890625,23999,,,,,,
12,0.08641066402196884,0.0058442577719688416,0.89453125,24049,,,,,,
12,0.08825059235095978,0.007195904850959778,0.90234375,24099,,,,,,
12,0.07517731189727783,0.004864811431616545,0.78125,24149,,,,,,
12,0.08292122930288315,0.005284510552883148,0.86328125,24199,,,,,,
12,0.08488871902227402,0.005298877600580454,0.88671875,24249,,,,,,
12,0.08662738651037216,0.006060982588678598,0.89453125,24299,,,,,,
12,0.08959373086690903,0.006585916969925165,0.921875,24349,,,,,,
12,0.08561636507511139,0.006514804903417826,0.87890625,24399,,,,,,
12,0.08279600739479065,0.005159287713468075,0.86328125,24449,,,,,,
12,0.08650378882884979,0.005449103191494942,0.90234375,24499,,,,,,
,,,,2520,,0.1515812873840332,,0.005096910987049341,,1.625
,,,,2521,,0.14392228424549103,,0.004273850005120039,,1.5546875
,,,,2522,,0.1534639447927475,,0.004049880895763636,,1.6640625
,,,,2523,,0.14925944805145264,,0.004728192929178476,,1.6015625
,,,,2524,,0.15307345986366272,,0.004635954741388559,,1.6484375
,,,,2525,,0.1654304713010788,,0.004297664854675531,,1.7890625
,,,,2526,,0.1593295931816101,,0.005032719112932682,,1.71875
,,,,2527,,0.14160071313381195,,0.003905403893440962,,1.53125
,,,,2528,,0.13695839047431946,,0.004145896527916193,,1.4765625
,,,,2529,,0.16160599887371063,,0.00437942985445261,,1.7421875
,,,,2530,,0.13658246397972107,,0.0037699686363339424,,1.4765625
,,,,2531,,0.13148939609527588,,0.0045362720265984535,,1.4140625
,,,,2532,,0.15630285441875458,,0.004935661796480417,,1.6796875
,,,,2533,,0.169155552983284,,0.005093049723654985,,1.8203125
,,,,2534,,0.14277736842632294,,0.004105488304048777,,1.5390625
,,,,2535,,0.14629748463630676,,0.004695926792919636,,1.5703125
,,,,2536,,0.16416050493717194,,0.004004257265478373,,1.78125
,,,,2537,,0.13577310740947723,,0.0039371647872030735,,1.4609375
,,,,2538,,0.1394301801919937,,0.003687994321808219,,1.5078125
,,,,2539,,0.14619459211826324,,0.004593031946569681,,1.5703125
,,,,2540,,0.1239696741104126,,0.004340765532106161,,1.328125
,,,,2541,,0.16055379807949066,,0.004303793888539076,,1.734375
,,,,2542,,0.13675355911254883,,0.004917618352919817,,1.46875
,,,,2543,,0.15208519995212555,,0.0036477057728916407,,1.6484375
,,,,2544,,0.15828976035118103,,0.0049694436602294445,,1.703125
,,,,2545,,0.13519056141376495,,0.004331185482442379,,1.453125
,,,,2546,,0.14388495683670044,,0.0042365118861198425,,1.546875
,,,,2547,,0.13597619533538818,,0.0041402545757591724,,1.46875
,,,,2548,,0.143983855843544,,0.00433542113751173,,1.5546875
,,,,2549,,0.14083467423915863,,0.006069048307836056,,1.4921875
,,,,2550,,0.15694722533226013,,0.0046034823171794415,,1.6875
,,,,2551,,0.1418827325105667,,0.004187425132840872,,1.53125
,,,,2552,,0.13334423303604126,,0.004437989089637995,,1.4296875
,,,,2553,,0.14656950533390045,,0.003991386387497187,,1.5859375
,,,,2554,,0.15411892533302307,,0.004704862833023071,,1.65625
,,,,2555,,0.1563345044851303,,0.00399074936285615,,1.6953125
,,,,2556,,0.13150079548358917,,0.004547669552266598,,1.40625
,,,,2557,,0.14793257415294647,,0.005354446824640036,,1.5859375
,,,,2558,,0.1420348733663559,,0.004339562263339758,,1.53125
,,,,2559,,0.15045158565044403,,0.005920334253460169,,1.609375
,,,,2560,,0.13166464865207672,,0.004711521323770285,,1.40625
,,,,2561,,0.14157813787460327,,0.003882819088175893,,1.53125
,,,,2562,,0.16598623991012573,,0.0038768702652305365,,1.796875
,,,,2563,,0.1350983828306198,,0.0042390101589262486,,1.453125
,,,,2564,,0.1310860514640808,,0.0041329264640808105,,1.40625
,,,,2565,,0.1495363414287567,,0.0050050970166921616,,1.609375
,,,,2566,,0.14976508915424347,,0.005233834497630596,,1.609375
,,,,2567,,0.13450345396995544,,0.004620634950697422,,1.4453125
,,,,2568,,0.1513035148382187,,0.003842579433694482,,1.640625
,,,,2569,,0.1431647092103958,,0.004492840263992548,,1.5390625
,,,,2570,,0.12635622918605804,,0.0037976305466145277,,1.359375
,,,,2571,,0.14728038012981415,,0.0056788199581205845,,1.578125
,,,,2572,,0.15207380056381226,,0.004612865392118692,,1.640625
,,,,2573,,0.14324744045734406,,0.0045755598694086075,,1.5390625
,,,,2574,,0.14633065462112427,,0.0037525289226323366,,1.5859375
,,,,2575,,0.14424709975719452,,0.004598666913807392,,1.5546875
,,,,2576,,0.1411372721195221,,0.004418518859893084,,1.5234375
,,,,2577,,0.13923875987529755,,0.004473127890378237,,1.5
,,,,2578,,0.1567690074443817,,0.00442525977268815,,1.6953125
,,,,2579,,0.15003037452697754,,0.004522566217929125,,1.6171875
,,,,2580,,0.15089428424835205,,0.00440990598872304,,1.6328125
,,,,2581,,0.13365663588047028,,0.004750388208776712,,1.4375
,,,,2582,,0.13696010410785675,,0.00512417359277606,,1.4609375
,,,,2583,,0.13882382214069366,,0.004058194812387228,,1.4921875
,,,,2584,,0.1471533328294754,,0.004575213883072138,,1.5859375
,,,,2585,,0.1412283331155777,,0.004509585443884134,,1.5234375
,,,,2586,,0.1336831897497177,,0.003800374688580632,,1.4453125
,,,,2587,,0.16698069870471954,,0.004871317185461521,,1.796875
,,,,2588,,0.120916947722435,,0.004217728041112423,,1.296875
,,,,2589,,0.15693417191505432,,0.006543553899973631,,1.671875
